spectrum_id,sample_id,validation_fold,l0_required,canonical_topology,voltage,time,manual_fmin,manual_fmax,predicted_fmin,predicted_fmax
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day4_procedure1_05_PEIS_C02.mpt::working::working::14",181,129,True,TWO_PROCESS,1.6247854484848485,6227.497226738444,4.0,7374.48,4.241388476306655,4705.652074796582
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day4_procedure1_05_PEIS_C02.mpt::working::working::15",181,129,True,TWO_PROCESS,1.6447668621212121,6327.753517424805,4.0,4670.52,3.1558245677629024,4436.757182188568
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day4_procedure1_05_PEIS_C02.mpt::working::working::16",181,129,True,TWO_PROCESS,1.3649375318181818,25678.282837449206,3.0,5435.93,3.703410235023108,4703.82579123666
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day4_procedure1_05_PEIS_C02.mpt::working::working::17",181,129,True,TWO_PROCESS,1.3849512045454546,25778.182952763505,2.0,5435.93,3.938531642592892,4616.9939089248655
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day4_procedure1_05_PEIS_C02.mpt::working::working::18",181,129,True,TWO_PROCESS,1.4049175757575756,25881.734130852437,2.0,6333.7935,3.525192532691448,3787.513905134615
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day4_procedure1_05_PEIS_C02.mpt::working::working::19",181,129,True,TWO_PROCESS,1.4249241136363635,25985.073718840787,3.0,6333.7935,3.6977290980857775,5112.17613208626
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day4_procedure1_05_PEIS_C02.mpt::working::working::20",181,129,True,TWO_PROCESS,1.4448928757575759,26087.324175480466,3.0,5435.93,3.61111436622827,4771.30318957241
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day4_procedure1_05_PEIS_C02.mpt::working::working::21",181,129,True,TWO_PROCESS,1.464910687878788,26190.57198414771,3.0,6333.79,4.051572646847369,4699.091940201233
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day4_procedure1_05_PEIS_C02.mpt::working::working::22",181,129,True,TWO_PROCESS,1.4849200333333334,26292.143382187038,3.0,6333.79,3.458092772909142,4371.661359778906
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day4_procedure1_05_PEIS_C02.mpt::working::working::23",181,129,True,TWO_PROCESS,1.5049469984848485,26394.524467961386,4.0,5435.93,3.9635719692111193,3379.6578157586982
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day4_procedure1_05_PEIS_C02.mpt::working::working::24",181,129,True,TWO_PROCESS,1.524936009090909,26498.633368020237,4.0,6333.79,4.257596384857815,3487.3125576293723
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day4_procedure1_05_PEIS_C02.mpt::working::working::25",181,129,True,TWO_PROCESS,1.544864206060606,26607.497477231806,4.0,1380.4421,4.021393617583545,3453.5031332091403
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day4_procedure1_05_PEIS_C02.mpt::working::working::26",181,129,True,ONE_PROCESS,1.564884628787879,26712.48730695351,6.0,4670.5166,3.604453941953965,4813.995144929343
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day4_procedure1_05_PEIS_C02.mpt::working::working::27",181,129,True,ONE_PROCESS,1.5849327833333333,26816.140658851724,4.0,5435.93,3.8432355417674704,4876.007096704751
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day4_procedure1_05_PEIS_C02.mpt::working::working::28",181,129,True,ONE_PROCESS,1.6049084848484847,26916.68557631987,4.0,6333.79,4.649010714517155,4498.710942746908
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day4_procedure1_05_PEIS_C02.mpt::working::working::29",181,129,True,TWO_PROCESS,1.6249266727272729,27016.78905391252,4.0,5435.93,4.62718526246466,4263.243328449324
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day4_procedure1_05_PEIS_C02.mpt::working::working::30",181,129,True,TWO_PROCESS,1.6449478545454543,27115.81406881757,4.0,6333.79,4.331362072451135,4559.637340921303
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day4_procedure1_05_PEIS_C02.mpt::working::working::31",181,129,True,TWO_PROCESS,1.3649134257575755,46466.45189201799,3.0,3441.1013,3.765675361693496,5061.310151377604
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day4_procedure1_05_PEIS_C02.mpt::working::working::32",181,129,True,TWO_PROCESS,1.3849300666666664,46568.3594575835,2.0,6333.79,4.167477794622772,4153.313514195469
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day4_procedure1_05_PEIS_C02.mpt::working::working::33",181,129,True,TWO_PROCESS,1.4049337136363638,46669.01452362053,2.0,6333.7935,3.4404997209523507,4856.554956212378
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day4_procedure1_05_PEIS_C02.mpt::working::working::34",181,129,True,TWO_PROCESS,1.4249547378787877,46768.26359398038,3.0,5435.9331,4.1963764565191,4204.738601705106
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day4_procedure1_05_PEIS_C02.mpt::working::working::35",181,129,True,TWO_PROCESS,1.4449569484848481,46867.957415897166,3.0,5435.93,3.1464414079602263,4974.783988427979
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day4_procedure1_05_PEIS_C02.mpt::working::working::36",181,129,True,TWO_PROCESS,1.4649541818181822,46967.56953596257,3.0,10002.2,3.716800256829369,5208.683616170636
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day4_procedure1_05_PEIS_C02.mpt::working::working::37",181,129,True,TWO_PROCESS,1.4849482560606062,47068.39509047767,3.0,6333.79,3.7732181565318834,3896.8208837028506
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day4_procedure1_05_PEIS_C02.mpt::working::working::38",181,129,True,TWO_PROCESS,1.5049312045454544,47172.112483564466,4.0,5435.93,3.5808305465696515,3126.194985942874
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day4_procedure1_05_PEIS_C02.mpt::working::working::39",181,129,True,TWO_PROCESS,1.524930768181818,47277.48702087521,4.0,6333.79,4.644852887809572,3037.826667672073
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day4_procedure1_05_PEIS_C02.mpt::working::working::40",181,129,True,TWO_PROCESS,1.5448885772727272,47385.51203975562,4.0,5435.93,3.61224071681078,3706.26720510554
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day4_procedure1_05_PEIS_C02.mpt::working::working::41",181,129,True,ONE_PROCESS,1.5649171454545456,47489.49698942438,6.0,5435.9331,2.942123313597156,4828.600569402756
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day4_procedure1_05_PEIS_C02.mpt::working::working::42",181,129,True,ONE_PROCESS,1.584933596969697,47590.60407674554,4.0,5435.93,3.6088144716826567,5122.422974257481
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day4_procedure1_05_PEIS_C02.mpt::working::working::43",181,129,True,ONE_PROCESS,1.604965096969697,47689.99441799049,4.0,5435.93,3.910626288545033,4566.902673643031
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day4_procedure1_05_PEIS_C02.mpt::working::working::44",181,129,True,TWO_PROCESS,1.6249262015151515,47794.39966204886,4.0,6333.79,3.795425029089965,4012.340772496263
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day4_procedure1_05_PEIS_C02.mpt::working::working::45",181,129,True,TWO_PROCESS,1.6449607045454544,47900.602650619854,4.0,6333.79,2.5951336600022934,4583.316459445516
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day9_procedure1_05_PEIS_C02.mpt::working::working::1",181,129,True,TWO_PROCESS,1.366123025757576,4225.949362613884,3.0,4670.5166,3.283453688191554,3858.248070107694
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day9_procedure1_05_PEIS_C02.mpt::working::working::2",181,129,True,TWO_PROCESS,1.3861025287878788,4324.441190083109,2.0,5435.93,2.6044616153348,2853.340823189388
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day9_procedure1_05_PEIS_C02.mpt::working::working::3",181,129,True,TWO_PROCESS,1.406106815151515,4424.110771816343,2.0,644.38141,3.6991064650826506,4174.033272098286
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day9_procedure1_05_PEIS_C02.mpt::working::working::4",181,129,True,TWO_PROCESS,1.4260872484848486,4525.652272486983,3.0,1870.5986,3.537114015995648,4657.136636708823
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day9_procedure1_05_PEIS_C02.mpt::working::working::5",181,129,True,TWO_PROCESS,1.4460689015151516,4626.424764106955,3.0,5435.93,3.185303925418012,5159.174988295288
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day9_procedure1_05_PEIS_C02.mpt::working::working::6",181,129,True,TWO_PROCESS,1.4660942363636362,4726.806943347986,3.0,4670.52,2.479911228402312,6904.599873804867
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day9_procedure1_05_PEIS_C02.mpt::working::working::7",181,129,True,TWO_PROCESS,1.4861136136363635,4828.00936396252,3.0,4670.52,3.1917292493842715,5683.8482094975925
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day9_procedure1_05_PEIS_C02.mpt::working::working::8",181,129,True,TWO_PROCESS,1.5061034303030305,4931.065256974986,4.0,5435.93,2.84242697524946,4250.082728025674
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day9_procedure1_05_PEIS_C02.mpt::working::working::9",181,129,True,TWO_PROCESS,1.5261253772727272,5034.755662861234,4.0,5435.93,3.115350201677335,3318.615149645328
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day9_procedure1_05_PEIS_C02.mpt::working::working::10",181,129,True,TWO_PROCESS,1.5460950303030305,5135.868386777759,4.0,5435.93,3.2277155214618225,4869.952929757095
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day9_procedure1_05_PEIS_C02.mpt::working::working::11",181,129,True,ONE_PROCESS,1.5661621636363636,5237.647230664123,6.0,6333.79,3.463548271761608,4289.706364331378
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day9_procedure1_05_PEIS_C02.mpt::working::working::12",181,129,True,TWO_PROCESS,1.5861579727272728,5340.207567219107,4.0,2955.95,1.8476739669299107,7559.04344418146
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day9_procedure1_05_PEIS_C02.mpt::working::working::13",181,129,True,TWO_PROCESS,1.6061621272727273,5446.456751211937,4.0,5435.93,2.616575363850804,6223.311649851448
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day9_procedure1_05_PEIS_C02.mpt::working::working::14",181,129,True,TWO_PROCESS,1.6261301166666666,5550.565339217842,4.0,5435.93,1.9907166896410275,7520.717421775714
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day9_procedure1_05_PEIS_C02.mpt::working::working::15",181,129,True,TWO_PROCESS,1.6461411015151515,5651.878961553608,4.0,6333.79,2.5306851159575823,7472.284539920482
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day9_procedure1_05_PEIS_C02.mpt::working::working::16",181,129,True,TWO_PROCESS,1.3659203333333332,24877.575011750458,3.0,6333.7935,2.3848535636447195,5738.083283068207
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day9_procedure1_05_PEIS_C02.mpt::working::working::17",181,129,True,TWO_PROCESS,1.385928659090909,24979.425264019992,2.0,5435.93,1.7958381457719417,5136.818398535574
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day9_procedure1_05_PEIS_C02.mpt::working::working::18",181,129,True,TWO_PROCESS,1.4059284893939392,25080.242263113196,2.0,6333.7935,2.850070377156778,6454.064312330735
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day9_procedure1_05_PEIS_C02.mpt::working::working::19",181,129,True,TWO_PROCESS,1.4259662666666666,25182.71230902752,3.0,5435.9331,2.783902471920783,6980.920120100679
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day9_procedure1_05_PEIS_C02.mpt::working::working::20",181,129,True,TWO_PROCESS,1.4459485227272726,25286.454998188987,3.0,4670.52,2.198312687237634,7619.20320063653
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day9_procedure1_05_PEIS_C02.mpt::working::working::21",181,129,True,TWO_PROCESS,1.4659418,25390.140446505284,3.0,4006.15,2.25271904205274,7252.750428793435
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day9_procedure1_05_PEIS_C02.mpt::working::working::22",181,129,True,TWO_PROCESS,1.4859540681818184,25495.023426827975,3.0,5435.93,2.632969899735551,7188.705503256977
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day9_procedure1_05_PEIS_C02.mpt::working::working::23",181,129,True,TWO_PROCESS,1.5059474787878786,25602.58033080858,4.0,4670.52,2.847285682603365,4544.7699697272965
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day9_procedure1_05_PEIS_C02.mpt::working::working::24",181,129,True,TWO_PROCESS,1.5259408075757577,25708.5755477348,4.0,6333.79,2.842046337066928,3893.8392442548975
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day9_procedure1_05_PEIS_C02.mpt::working::working::25",181,129,True,TWO_PROCESS,1.5459090045454544,25813.06548201174,4.0,4670.52,2.830048996352698,5864.055510945143
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day9_procedure1_05_PEIS_C02.mpt::working::working::26",181,129,True,ONE_PROCESS,1.565940237878788,25916.385892875966,6.0,4670.5166,2.434322026972965,6516.754993129373
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day9_procedure1_05_PEIS_C02.mpt::working::working::27",181,129,True,ONE_PROCESS,1.585992153030303,26021.324622923315,4.0,7374.48,2.40945399456836,6791.758771974032
